application_id,visitor_id,application_date,status,credit_score,income,loan_amount,product_type,source_channel
f778aa4f-c649-4a5a-aa80-f37b25edd417,17889,2024-02-17,submitted,716.0,104102.0,24444.0,mortgage,direct
4f75b9f5-55f0-4d9f-969b-4290c54d1221,12767,2024-03-06,approved,693.0,103943.0,33242.0,personal_loan,direct
04370608-d87a-4d7c-af41-8788b75e0655,11786,2024-02-14,submitted,607.0,55062.0,19820.0,mortgage,email
64f8f1bd-97c0-4a8c-b5e9-ba4fc601b188,10367,2024-02-06,approved,735.0,88123.0,37631.0,personal_loan,referral
9380648c-8758-4394-86d5-83f8d1336d1f,25696,2024-01-31,submitted,733.0,67307.0,13462.0,credit_card,direct
7dea2350-d852-4bd1-b342-484581a1a4b8,23203,2024-02-07,approved,744.0,91862.0,2390.0,personal_loan,email
906b6d96-6605-40d7-918a-1025532bd922,19303,2024-02-13,approved,646.0,152136.0,15419.0,credit_card,ads
103186d5-3880-467d-b385-6efc4c7f6753,19014,2024-03-15,submitted,566.0,84329.0,3064.0,credit_card,email
ce15a773-bb35-4471-b14b-10ac1b0bf904,27061,2024-01-23,submitted,658.0,102242.0,52292.0,personal_loan,referral
a1adfde8-499a-4c3e-b382-0bd272b5150f,13123,2024-01-02,submitted,726.0,96113.0,21981.0,mortgage,direct
971bfb60-5ed1-4d14-8dc7-35d7c7caa20e,16011,2024-01-20,approved,700.0,93098.0,42024.0,mortgage,ads
4f84a128-c90b-4267-86e1-0e85a77ff523,23218,2024-01-14,submitted,625.0,136643.0,13791.0,personal_loan,referral
6643768d-c88d-467a-a9fa-1c5b504fac5b,21135,2024-02-01,rejected,729.0,83596.0,1000.0,personal_loan,direct
7a7437b8-df79-441b-b696-b6b1a73bca4e,19826,2024-02-07,submitted,657.0,52255.0,15437.0,credit_card,referral
443be783-4100-46ae-850f-f31977b37da0,15386,2024-03-12,approved,672.0,120230.0,45152.0,credit_card,referral
32491201-26b2-40dc-a289-f4a0c200e6e1,10744,2024-01-20,submitted,728.0,139944.0,22558.0,mortgage,ads
64fa350c-ec80-4f14-baaf-1a2fd98a584c,22442,2024-01-08,approved,776.0,42430.0,34894.0,personal_loan,email
1a971d82-61f0-432e-8c30-f8d1c926708c,12364,2024-01-23,submitted,732.0,109070.0,1000.0,credit_card,referral
7ae06ac0-c0e0-4142-91f7-b744a46cbd71,23883,2024-02-05,approved,720.0,72450.0,4492.0,mortgage,direct
b59573cb-1d71-408f-bbf5-68eb9d3e83a0,29901,2024-02-23,rejected,564.0,97502.0,21197.0,personal_loan,referral
3a06657d-f405-4f7b-a0d1-c842a9c95c00,25245,2024-01-28,rejected,717.0,118679.0,30970.0,personal_loan,ads
f90b4520-d0cf-4dfa-9781-de9bb42b4525,15906,2024-01-26,submitted,705.0,106784.0,27013.0,personal_loan,referral
8ddda417-6602-4ae2-8e2e-6f7783860d6e,23272,2024-03-05,approved,644.0,78009.0,26302.0,mortgage,email
bb431484-2f22-4c1a-be23-2123622e7190,27483,2024-01-31,rejected,658.0,98110.0,36695.0,mortgage,email
8236c157-61b6-4098-b6bc-130743fb9643,17252,2024-01-24,submitted,731.0,92391.0,42631.0,credit_card,ads
e31b7a81-bd98-4860-aee4-110747ce5561,13898,2024-03-06,submitted,655.0,75203.0,14132.0,credit_card,referral
25a19dd7-f90f-41fe-948e-e82de078fc8c,19328,2024-01-08,rejected,685.0,93012.0,58919.0,credit_card,email
30388471-3b12-4927-80b9-f8d3d545175e,23710,2024-01-24,rejected,625.0,106365.0,24956.0,credit_card,direct
e350527d-85a7-4180-a48a-76535fe25cc8,26142,2024-03-11,submitted,,84012.0,29199.0,credit_card,direct
59d42794-03a8-495b-a332-58db453e0b98,14613,2024-03-21,approved,658.0,64119.0,22901.0,mortgage,direct
1c32f2de-b9fd-4d53-a5bd-fbd5bb2b9896,12571,2024-02-29,approved,719.0,107843.0,42231.0,personal_loan,referral
209d47e8-7dcb-44c4-83d4-d155ff797f84,29562,2024-03-28,approved,650.0,82572.0,25889.0,credit_card,email
d13cbd71-e457-4458-84e2-177fdbc9da16,13644,2024-01-28,approved,675.0,98630.0,51163.0,credit_card,email
b5876471-efec-470a-b1dd-8b91273824fa,10377,2024-02-11,submitted,634.0,68807.0,7895.0,credit_card,ads
a2e312ac-b904-4d9e-aa85-3463312b5734,24638,2024-01-30,approved,731.0,89749.0,32456.0,personal_loan,direct
76e7a9ef-371e-418d-aa52-a9bacbfff673,14568,2024-03-24,rejected,602.0,92835.0,34870.0,credit_card,email
49d2426b-4cb5-4622-9842-cb06c0c996d2,23285,2024-03-17,submitted,722.0,48276.0,31430.0,personal_loan,email
0972df15-edc3-45cd-8b0d-ac3b224ba617,15428,2024-02-02,submitted,583.0,77836.0,20220.0,mortgage,email
abf31c95-6919-4842-8f3f-5eef0c96c6a9,13745,2024-01-16,submitted,635.0,57049.0,19672.0,credit_card,referral
670c0b17-e47e-49c6-bfad-277355090791,16499,2024-01-14,submitted,614.0,75079.0,40864.0,mortgage,ads
733fbc8b-1e98-406b-81b4-31fecf22f67f,19447,2024-02-26,approved,719.0,85634.0,28138.0,personal_loan,direct
c70d0ec9-b1c4-478b-9b4a-e5f5f1e39fa2,19227,2024-01-31,submitted,730.0,109288.0,37677.0,personal_loan,direct
c990e975-f2cb-4c27-ad18-4455cdf68061,19826,2024-02-26,rejected,656.0,115947.0,57568.0,credit_card,direct
f6a1b01c-6cf0-4300-9a63-a493c3394a02,23238,2024-01-10,rejected,713.0,107830.0,40532.0,personal_loan,email
d479a6aa-b5a1-456b-b499-784629aac003,18179,2024-02-29,rejected,699.0,107090.0,40721.0,personal_loan,referral
12967d79-8215-4d91-ad2a-387b7e1b79a6,21249,2024-03-10,approved,708.0,57516.0,42001.0,personal_loan,direct
2f190f2b-3d77-42ff-a7cb-b8c164fb8bc9,10696,2024-02-09,rejected,810.0,87131.0,12850.0,mortgage,referral
4f1115c7-ae46-415f-8807-ef955bea95ae,27047,2024-02-16,rejected,690.0,94983.0,14282.0,credit_card,ads
74ba3180-6783-4ec4-b42c-530dd26e5cbd,23223,2024-03-07,submitted,698.0,101606.0,23670.0,mortgage,ads
f5295941-adf6-41d9-b3b6-0d00d4c5d62c,18572,2024-03-03,rejected,712.0,80558.0,54010.0,mortgage,ads
47791843-8e53-40a6-aecf-329dd764ace9,13392,2024-02-13,submitted,825.0,90228.0,11458.0,credit_card,referral
66e107b8-bacc-4afd-bc60-be01e6316eaa,20871,2024-03-11,submitted,617.0,90321.0,52191.0,credit_card,direct
24ca651c-2525-4c10-94f5-9e463eb04210,10173,2024-02-19,approved,667.0,89649.0,12814.0,credit_card,referral
388ef5ee-b483-47dd-8ab6-117548cc6d4d,20793,2024-03-24,approved,576.0,117429.0,14104.0,mortgage,referral
da000e73-64b9-4bba-b3aa-634b84099f9a,17169,2024-01-23,rejected,608.0,84545.0,31659.0,personal_loan,referral
eeda2d61-8dcd-4edb-be16-3478812fc9e8,24212,2024-03-12,rejected,695.0,129808.0,27598.0,personal_loan,referral
1392a922-e41b-4b72-9d14-aa7e149bff07,16643,2024-02-11,submitted,637.0,109188.0,29048.0,credit_card,ads
6c156328-dfc6-4856-afc4-89b08d536ed4,29227,2024-03-01,submitted,747.0,98905.0,35959.0,personal_loan,direct
22ea4a5f-e7df-474e-b647-3687b6a137b6,22588,2024-02-04,submitted,685.0,53620.0,1000.0,personal_loan,email
d4241f9e-d86f-42b3-ad10-71247e767b3e,25318,2024-01-25,approved,767.0,84181.0,8096.0,credit_card,referral
ae8c5597-1882-48fa-96b7-36d61cbfd4db,27164,2024-01-27,submitted,713.0,128121.0,10815.0,credit_card,ads
fe7a7978-09ee-46af-afd4-810ee359928c,13730,2024-01-13,submitted,630.0,86526.0,29683.0,credit_card,email
87c30b89-0c57-4880-9de4-0d897da38109,23223,2024-01-15,rejected,619.0,72224.0,38674.0,credit_card,ads
7c7f79c8-545e-459f-8ed1-0c2b45e91dd6,10367,2024-02-23,approved,590.0,60718.0,17918.0,personal_loan,direct
8e981f3d-d38f-4784-afc2-b064f1ab2f37,11530,2024-02-05,rejected,669.0,85727.0,25512.0,personal_loan,direct
c120a219-529f-4723-90eb-fa53cc48bc08,11405,2024-02-27,submitted,715.0,104028.0,13146.0,mortgage,referral
14e3108a-25d2-48f2-b3cc-fde27ec14acc,24382,2024-03-09,submitted,649.0,64982.0,41606.0,credit_card,email
14eeef9b-990e-49fb-b92f-8697d7fcd036,20419,2024-03-16,approved,781.0,119333.0,48215.0,credit_card,direct
7b31fe6c-82f6-4a25-a3d7-daa63253daa5,12035,2024-02-21,submitted,733.0,105606.0,28418.0,mortgage,referral
512572f8-2eb5-4f54-a857-45ce395bca34,25205,2024-01-09,rejected,626.0,31710.0,6881.0,credit_card,email
7dcf3e74-27d1-4327-8600-72f0305dc8ce,10159,2024-01-08,rejected,748.0,57600.0,31934.0,mortgage,ads
9752d895-0b59-4791-ab27-578dadb6ec7d,21370,2024-02-12,rejected,599.0,102072.0,16534.0,personal_loan,ads
80ce30f6-3194-46c9-9732-f86928fdb2eb,14683,2024-01-25,rejected,698.0,103136.0,30689.0,personal_loan,direct
92a3a317-d544-48f5-a6fa-7c5cf5ab329c,13983,2024-02-24,submitted,559.0,73444.0,18457.0,mortgage,ads
90d1dd3c-95d4-4767-b334-763cf4a26b04,25572,2024-01-03,submitted,657.0,77702.0,41277.0,credit_card,direct
4ce38664-c505-4163-a689-5199d5aa86dd,21376,2024-03-03,approved,631.0,105084.0,32401.0,credit_card,ads
5c55fe8c-ecc4-44c5-9d16-db135ec5effb,28436,2024-02-06,rejected,,66056.0,17594.0,credit_card,referral
45fb1f9a-5f66-4f4b-bece-b06aad1412dc,13206,2024-03-31,rejected,627.0,77835.0,12931.0,credit_card,direct
1f6b6d95-1f5e-421e-8bae-4f92d06691fd,28700,2024-01-25,submitted,715.0,89031.0,19158.0,mortgage,referral
a249e12d-8c3e-4b0f-b840-0c2ff8157edc,23182,2024-01-31,approved,633.0,83454.0,33496.0,personal_loan,email
04dde226-73bd-4f65-a7b6-045f994f4c72,14832,2024-03-14,rejected,697.0,68662.0,19001.0,credit_card,direct
2fc50dd3-adf9-4a1c-bf64-b7865cf8a951,25948,2024-03-10,submitted,691.0,96817.0,13740.0,mortgage,ads
171ec9c3-de4d-4642-a21a-0e8f76225ab4,14478,2024-03-15,rejected,655.0,125588.0,30870.0,mortgage,referral
4aaeb41a-57f2-4a93-9a2e-6ae4a6e888e2,14109,2024-03-13,submitted,790.0,84153.0,29632.0,personal_loan,referral
a88af0fd-697f-4bbe-b899-0e5c3f6b2e6e,24760,2024-03-09,rejected,638.0,105569.0,1000.0,personal_loan,ads
f0a32773-b738-4741-a73d-0c1823b62c56,11617,2024-01-05,rejected,781.0,114261.0,13354.0,mortgage,email
184e2965-3a9d-406a-a385-7c544485b14e,20441,2024-03-20,rejected,773.0,104165.0,22089.0,mortgage,referral
0ab140fd-16d6-42bc-ad75-0cdbcc04bd5e,24640,2024-01-01,submitted,701.0,78386.0,28332.0,mortgage,email
d66e403e-655e-45af-9711-add483f4f0b0,22690,2024-02-29,rejected,740.0,121413.0,43626.0,mortgage,direct
5e05c575-c153-4119-812b-65de3d88e224,23384,2024-02-14,approved,691.0,98744.0,5195.0,personal_loan,email
610af509-63bb-48c9-8fb2-440507d64240,26457,2024-01-07,rejected,564.0,108583.0,27833.0,personal_loan,email
9c465788-cfe2-441f-a035-0b5c831a966d,16448,2024-02-08,rejected,675.0,83893.0,19885.0,mortgage,email
8607c8de-6023-4dc4-8e0e-e2ec5ee51c42,16992,2024-01-31,rejected,673.0,80756.0,64864.0,personal_loan,referral
3ae20489-49fb-4ee6-82e4-bfaf99cfdc53,13499,2024-01-29,submitted,665.0,117072.0,24278.0,mortgage,ads
9e1db230-08c6-4d72-89a2-4a6982cc37fd,10202,2024-01-13,rejected,729.0,120517.0,31662.0,credit_card,direct
37c19bd5-8b66-48cd-b54e-56d651a21e6b,12506,2024-02-16,rejected,627.0,92428.0,42279.0,credit_card,referral
be078835-48cd-4b24-912b-985e3da66de4,27483,2024-03-13,rejected,616.0,60880.0,1000.0,credit_card,referral
8cd0de33-c8b4-4b2e-9a8e-ea7fa5df3482,17348,2024-03-14,approved,679.0,58222.0,25246.0,personal_loan,ads
6f362645-fbda-4451-8f66-b7e3178eb8ad,17648,2024-03-20,rejected,663.0,39355.0,26191.0,credit_card,direct
96d4edd0-1d25-4eb4-8a07-f0b1e1d16a49,17581,2024-03-11,approved,700.0,125691.0,44966.0,credit_card,referral
e93b8aad-5967-4076-9e3f-05028be58d02,29288,2024-03-24,submitted,692.0,80704.0,22451.0,credit_card,direct
7eb89ad4-f3a9-4fe0-86c5-e4c0d6a80e9d,17927,2024-03-05,rejected,622.0,47460.0,6490.0,credit_card,ads
b5323e18-4f6b-4622-88b1-ad0097499175,17373,2024-03-01,submitted,762.0,133054.0,26188.0,personal_loan,direct
a7be35b8-34ca-492f-9ef1-a3f22134d7b7,28569,2024-01-01,approved,688.0,85576.0,32871.0,credit_card,direct
5399cabe-797f-418a-806e-ea90667bb4a5,28827,2024-02-04,approved,629.0,70793.0,32618.0,personal_loan,email
2d42b829-d8aa-4b9b-826f-2ec445142711,21221,2024-02-21,rejected,736.0,111008.0,29061.0,credit_card,referral
7ddba413-d818-4f3c-854d-0fa4ea79cf55,24342,2024-01-17,submitted,558.0,80745.0,42831.0,mortgage,referral
860b6f8f-5ed4-48c5-bfd6-1250b7911daa,11614,2024-03-09,rejected,786.0,119320.0,55515.0,credit_card,direct
4fd05960-4d63-4eb9-9404-ae0d1db182c8,26213,2024-01-09,rejected,723.0,116251.0,28516.0,credit_card,ads
1d0f85d7-a5d6-4656-8b5a-25a5010b3ac1,22554,2024-02-12,approved,666.0,58319.0,46736.0,mortgage,referral
c2cf7993-9ad1-4b78-b05f-662f04429afd,21102,2024-03-18,rejected,691.0,83579.0,10798.0,personal_loan,ads
7c6132d1-b659-48a0-b4d8-3e9b2ac1fdb9,27662,2024-02-01,approved,673.0,57563.0,23045.0,credit_card,email
f547d2dc-f6eb-4f53-9edb-931a21203356,25894,2024-01-28,submitted,621.0,92467.0,44309.0,mortgage,direct
02576792-42ee-4d7b-96a8-a9a1dfc03c09,17366,2024-02-18,rejected,808.0,67398.0,43636.0,mortgage,email
c6fe1699-e13c-4be5-b74e-b05a8bff6cf1,19207,2024-03-05,approved,605.0,123313.0,34625.0,personal_loan,direct
befe12c9-2181-4846-a1e2-8bce8ac52193,13401,2024-03-05,rejected,810.0,98814.0,7694.0,credit_card,ads
9c7fc059-a895-4777-9f90-d6bfe11161e3,16863,2024-03-30,rejected,561.0,74264.0,21220.0,credit_card,email
deb238d7-b89a-4a07-b6c0-24461175165a,15180,2024-01-29,rejected,628.0,88931.0,9057.0,credit_card,direct
c8491b84-3a32-407a-83e4-fcd14ca9dcd3,14047,2024-01-06,approved,613.0,97934.0,6017.0,mortgage,ads
7cdb772f-7c4d-462f-b37b-2c05e616d51f,15963,2024-01-15,rejected,763.0,102078.0,20935.0,personal_loan,ads
ef5d77e9-6cf9-4264-81bb-fa9b3ce4efc7,26267,2024-03-26,submitted,549.0,72779.0,26279.0,mortgage,ads
8ef17e3e-253f-402c-bec0-dec73653fa4d,24833,2024-01-14,approved,548.0,65239.0,1000.0,personal_loan,email
fc8ac339-c675-4ef1-86ba-1f38163e98d4,24357,2024-02-22,approved,695.0,107454.0,33513.0,mortgage,referral
0a36b49c-ce1f-4515-b1b6-86571e239117,14410,2024-01-01,approved,688.0,76469.0,32116.0,personal_loan,referral
eb10de06-1d1a-45ee-bc37-589f7bc5db2d,17823,2024-02-22,submitted,713.0,104382.0,1000.0,mortgage,referral
df7b7fac-4ecc-4fb5-bfa4-8104dd001aa7,23523,2024-02-05,approved,801.0,82495.0,54489.0,mortgage,email
17485050-fd53-49c0-9558-c6208c83823c,22902,2024-01-11,approved,611.0,105368.0,39705.0,mortgage,email
2e6032da-2244-4f4a-957a-18182470d0c1,14953,2024-02-19,rejected,706.0,117054.0,2608.0,personal_loan,referral
f9f3fd20-7f90-4e53-96df-ba5ad90c4c7d,18339,2024-02-19,submitted,707.0,91377.0,9255.0,credit_card,referral
5f413065-e826-4817-bf54-eec26fe65cd0,29049,2024-03-06,submitted,588.0,157639.0,15955.0,personal_loan,referral
c47f14ad-3aed-4d65-8673-f77d97ed7e5a,14859,2024-01-11,rejected,640.0,123754.0,21798.0,credit_card,ads
f993f143-ec14-4c6f-9506-688f58da6320,16235,2024-03-25,rejected,755.0,73927.0,44227.0,credit_card,ads
58742e81-2ef0-49dc-bf1f-8d18b4ac9819,12537,2024-02-01,approved,760.0,76625.0,18183.0,credit_card,email
2c604d25-3783-4f7b-83a7-50138a69a266,28562,2024-02-13,approved,614.0,82414.0,9710.0,personal_loan,ads
8189ec57-6db9-4533-8b66-f8408d870767,26150,2024-03-03,approved,645.0,88236.0,5079.0,personal_loan,ads
215efd3d-1850-41fc-9026-b9207add4eb0,21592,2024-03-27,submitted,623.0,80254.0,20556.0,personal_loan,direct
09729bc3-e16b-4da1-a777-5e9331d94500,27631,2024-02-24,rejected,668.0,97606.0,13532.0,mortgage,direct
66ffabfb-aa77-4c65-b0b7-063133015548,13582,2024-01-31,submitted,526.0,92200.0,29080.0,credit_card,direct
85d9ac7e-b74b-4d62-9dbc-e8ce920bb24e,14877,2024-01-10,approved,770.0,115633.0,42749.0,personal_loan,direct
5216e172-4cec-4b41-ac48-4cfa0b81b2d9,16433,2024-01-15,rejected,644.0,113381.0,26069.0,personal_loan,referral
b5107142-ac28-4514-9cce-2adff6fbfa19,28798,2024-03-13,submitted,,106721.0,43878.0,credit_card,email
b0e3b85a-b194-4fee-8bb2-00c09bc33f5d,16882,2024-02-26,approved,704.0,74995.0,11277.0,mortgage,direct
a0046bba-828f-47c2-abfe-1f0c7a22553b,26235,2024-03-16,rejected,651.0,89878.0,27888.0,personal_loan,email
4a5cad45-1031-4e0d-9663-acb7d14b8099,15494,2024-01-22,rejected,750.0,99401.0,17282.0,personal_loan,ads
0f4eb8fd-1718-4769-b67b-a8e0c77178d3,10138,2024-01-16,rejected,768.0,11955.0,29346.0,credit_card,email
4d8adce0-fd20-468f-a1c9-2007ff6a321d,11248,2024-03-05,approved,634.0,64649.0,1000.0,mortgage,ads
2b47fe1a-af83-4dfd-89e3-57fe2988755c,13611,2024-02-01,approved,718.0,86675.0,56231.0,credit_card,direct
16aa6209-3bdb-4cd3-abc1-2c55bb4ba9c0,21403,2024-01-12,approved,710.0,54948.0,12291.0,mortgage,direct
8f9dd413-f50f-4dbe-877d-36fc5165555a,27678,2024-03-30,rejected,698.0,125304.0,25324.0,credit_card,email
4a49aa7d-5f34-4836-a4e2-87275e4e15da,21132,2024-02-22,rejected,660.0,99601.0,30286.0,credit_card,ads
16c3abec-da00-4aac-9dd6-fa87f4854ff6,27565,2024-01-05,approved,671.0,140388.0,32536.0,personal_loan,ads
e6273a1d-b9ff-4a67-80dc-ff5d329a147c,27913,2024-03-06,approved,703.0,100810.0,30053.0,personal_loan,direct
2b844211-877e-434d-ad49-65ec4a63738a,25503,2024-03-09,submitted,722.0,78591.0,51612.0,credit_card,referral
06620165-265f-496a-a08d-0f51a4721df7,23627,2024-02-29,approved,606.0,117305.0,32977.0,mortgage,email
19636511-df8e-4f23-8d9d-076e600fb462,27775,2024-02-08,approved,565.0,90782.0,39126.0,credit_card,email
eaa75edd-e028-4657-8bf6-d2faadfb58e7,26636,2024-02-16,rejected,548.0,135203.0,45140.0,mortgage,referral
f508ed1c-164a-4381-8ca8-871d58b3f9e4,12488,2024-01-31,approved,678.0,97311.0,6270.0,credit_card,ads
c338d98b-39df-4a26-bc78-85c5082bed72,11886,2024-02-14,rejected,676.0,124365.0,60217.0,personal_loan,referral
2de0e337-3313-443b-8bd5-32f6d48e1da2,29441,2024-01-11,approved,643.0,68099.0,28689.0,mortgage,direct
efab7fe1-1f35-4537-b058-a4eafeed99a2,29228,2024-03-07,rejected,634.0,61176.0,35047.0,mortgage,referral
f360da61-1680-483b-88b8-1325324f963f,29873,2024-02-27,approved,621.0,88594.0,38871.0,credit_card,email
65f4cc86-5705-4f4d-8b4e-a57f6fd80ee5,22660,2024-03-11,approved,676.0,96515.0,20645.0,mortgage,referral
c22bf6b4-d124-4865-a921-b995c9e00b3e,17252,2024-02-24,rejected,794.0,47572.0,43614.0,credit_card,ads
1c500eaf-5e3b-4a80-80aa-16cab4e2a9ec,20245,2024-01-28,submitted,680.0,69650.0,28450.0,mortgage,email
815eb7f1-d3c7-4485-a9c8-2cfe82bf72fe,18904,2024-03-07,submitted,714.0,78438.0,20311.0,mortgage,direct
0e9a64c7-7ce8-4828-9f01-9b1ce532555d,26287,2024-02-13,rejected,630.0,48355.0,2086.0,personal_loan,referral
2fc4e44f-b38f-4413-a3b8-c66e68339341,26650,2024-03-09,rejected,715.0,75033.0,1000.0,mortgage,email
8d4e321f-f244-49c0-9406-9e154d76e8a2,21258,2024-02-06,rejected,692.0,96032.0,16257.0,mortgage,email
7fe4c49f-f6e7-4175-8218-73ae73e94924,12037,2024-02-28,rejected,620.0,77457.0,36844.0,mortgage,referral
d958d447-f40b-42d2-8a9f-c5ca07300981,27326,2024-02-29,submitted,690.0,66506.0,61323.0,credit_card,direct
74afa8b5-f97f-4c5a-a935-a92452635ea7,10047,2024-03-31,submitted,575.0,67208.0,23519.0,personal_loan,direct
10ca55e4-0002-4320-96b4-716e8abc8e40,25833,2024-01-18,approved,697.0,62364.0,21798.0,credit_card,direct
6eb23659-5fe5-4865-812d-75dd6d9caa90,18235,2024-03-27,rejected,667.0,80134.0,37367.0,credit_card,ads
0db4f225-b33b-49e6-aa3b-00c08e1842f5,15261,2024-02-21,submitted,753.0,61346.0,55491.0,mortgage,email
9b52f2b2-3a15-4a4f-8083-d2886da40061,16026,2024-02-27,submitted,581.0,30044.0,41389.0,mortgage,referral
77c1b820-ba78-4929-a1be-fc2e306545b9,27059,2024-03-15,submitted,687.0,126519.0,22821.0,personal_loan,direct
6f96ff09-144d-4d9b-aa8e-e11772e5a7aa,29508,2024-02-14,submitted,722.0,96176.0,23925.0,mortgage,direct
4f1696d7-4293-4815-97eb-3ae26d23457b,29857,2024-01-06,rejected,,53679.0,13112.0,credit_card,referral
285d36c4-d7df-4dca-a61a-eea2893c5782,13462,2024-01-28,approved,784.0,99906.0,15143.0,personal_loan,email
8e5bb2f2-ad90-4b63-907c-3e2777cac79d,23764,2024-02-11,rejected,728.0,79909.0,33673.0,personal_loan,referral
79d3f99b-cbde-45b5-aaf9-c0febdc4c5d6,26453,2024-02-14,rejected,680.0,84100.0,35841.0,personal_loan,email
729dbee1-f6cb-4d5e-bdea-2a23a6a76f97,21949,2024-03-06,submitted,693.0,143017.0,22268.0,mortgage,ads
06bf6b99-82d4-4af3-b885-d4b7045d9991,29720,2024-03-12,rejected,731.0,78872.0,42149.0,personal_loan,direct
d0914097-157f-42d5-9867-96db87ac109e,26651,2024-03-20,rejected,735.0,91497.0,20975.0,mortgage,ads
bdcfdae2-281e-4aef-9015-01dd924091c3,13138,2024-01-06,submitted,664.0,114030.0,24930.0,credit_card,direct
499c686c-fd90-4c06-9d33-9eba581adb4d,20784,2024-03-23,rejected,822.0,93795.0,45976.0,credit_card,email
79fdfa08-e499-4755-80c4-bb5f1ebecbf9,29143,2024-02-13,submitted,784.0,79724.0,38201.0,credit_card,email
2ddc644f-4ae2-4ff2-9056-d4471fe03b02,12989,2024-01-28,submitted,564.0,99517.0,54430.0,credit_card,referral
ed290995-0345-439d-ab95-3c5f602fb0f5,24716,2024-01-25,rejected,698.0,78139.0,13256.0,personal_loan,direct
de0beedb-6c9c-4200-9d0c-110d57c8afd7,27617,2024-01-21,rejected,727.0,90085.0,49759.0,credit_card,ads
8ea18c32-522f-4614-9664-6aa6e0cea379,17366,2024-02-10,approved,741.0,122036.0,1000.0,credit_card,ads
0fb477f2-3944-4231-8e56-dae3f4926bb5,29494,2024-02-12,submitted,683.0,108027.0,29682.0,personal_loan,direct
bf144163-ba56-4f42-bb76-a22aa4e8d5a5,16986,2024-03-04,submitted,648.0,76399.0,41783.0,personal_loan,referral
d38f31c6-c262-4039-b4f2-f4f82eb858a4,16244,2024-02-14,submitted,610.0,105757.0,28447.0,credit_card,email
16d2ddd6-73e8-4c79-8e02-d5c28c003e40,16755,2024-03-18,approved,619.0,117561.0,43766.0,personal_loan,referral
13e11f95-0356-49ae-a33c-dab5ee86f6e5,21772,2024-03-02,submitted,674.0,117516.0,7548.0,mortgage,email
dc26c237-0e54-458c-b8a8-411e10e403d1,11697,2024-03-26,submitted,641.0,77385.0,23600.0,mortgage,direct
244f1c40-30c0-4bb6-93df-63069524549e,21447,2024-02-09,rejected,719.0,82305.0,22796.0,personal_loan,email
627e8c10-2e16-45a9-9d3b-68d648867a58,23772,2024-03-10,submitted,680.0,97490.0,20405.0,personal_loan,referral
c24e3a6b-aacc-4071-babe-12d459c1f047,25904,2024-03-26,submitted,706.0,90663.0,22321.0,personal_loan,ads
b2066b43-c4a3-45fc-9653-b8570a8c44ca,15603,2024-03-10,rejected,784.0,92131.0,22478.0,mortgage,direct
dcd9560b-8f0b-4dba-b889-3df76516517b,26641,2024-03-03,approved,685.0,77694.0,1000.0,credit_card,ads
abd4a418-ad1c-4c02-8c99-e208ef253732,19323,2024-02-20,rejected,660.0,94096.0,3757.0,credit_card,ads
ef700f62-7237-49ad-bf1d-7b0b60dbd653,21747,2024-03-17,rejected,633.0,95088.0,36427.0,mortgage,ads
4a3d0d24-fda9-404a-b68d-44c2ed0dd4d2,13439,2024-02-26,rejected,688.0,78912.0,32363.0,credit_card,email
773485f1-c812-45ab-83a8-b9d826635a35,23913,2024-01-06,approved,691.0,74507.0,35735.0,personal_loan,referral
d4fc4dd2-787c-4da8-ad88-061a7d90fa5d,14285,2024-02-09,approved,681.0,51725.0,21270.0,mortgage,referral
90d10ccd-7d91-4c36-be1f-9b91e4bd1bf2,14863,2024-01-24,rejected,650.0,112352.0,27241.0,personal_loan,email
8bc0cb4b-1290-414e-9715-2d1eaf0793f7,16458,2024-01-23,submitted,742.0,74401.0,27450.0,personal_loan,referral
19afcec2-caa1-4c72-bb3e-bbddc1b08fa9,14558,2024-01-06,approved,594.0,89214.0,48515.0,mortgage,email
6953a068-b50d-4355-a8de-8c6c5754ba56,13591,2024-01-21,rejected,638.0,73266.0,17074.0,mortgage,ads
e461e5c6-6376-4ead-888c-e86462d36d6f,16221,2024-02-08,submitted,707.0,91380.0,3019.0,mortgage,referral
