account_id,application_id,account_open_date,account_type,initial_deposit,kyc_status
e210c790-ba58-4c84-a912-e1a8ddf0f546,2b49a3d8-47d4-43c1-907a-16e7f73fa922,2024-01-29,checking,7945.0,pending
4a9f1314-0bad-4c2f-9a06-fc927626fa34,574f7c42-41b9-48c3-aba8-add9c32be642,2024-01-31,checking,-1531.0,failed
aebcf60b-141c-4042-ba59-e1c8784f38cf,f5c23e60-47a9-46ea-8096-35128347323d,2024-03-03,savings,2491.0,failed
d8ed65db-877f-493d-a033-9806ee89ba2c,343270cf-19e8-45f4-b593-aee01a7cdec0,2024-02-08,loan,710.0,verified
8d771eff-3d0e-4235-b099-0746af333181,8476d751-cda7-4c65-ab04-db5475aaeb6e,2024-04-25,loan,3997.0,verified
253dda6b-13f1-483c-a041-6b28d7a6cc20,7febea3e-0e2e-49d5-9260-7458273378b8,2024-03-03,loan,3011.0,verified
ca775546-eb81-4c6c-8c86-d29dc6d47399,0bce415a-dc31-4152-a745-15fb74f4a61c,2024-04-28,savings,9509.0,verified
d27f0bb1-14c9-4530-98d9-add9ba913499,1d0f85d7-a5d6-4656-8b5a-25a5010b3ac1,2024-04-11,checking,5997.0,failed
8c200f52-5442-4240-b817-71002956ac5f,23b2a187-5735-43dc-92e0-3ca416a33ea5,2024-03-22,savings,2874.0,failed
3b35ddb7-0cf7-431f-97fd-976a7d6f4c50,1425b31f-e551-487b-9d15-0e72a8f0de45,2024-03-28,checking,9325.0,failed
d965b752-1f23-4f6b-a37a-ae03eec2d6da,c0ef044f-d0f2-4ceb-a18c-43472d77a97b,2024-03-26,checking,1298.0,verified
afeb2166-5410-4da2-a034-215eac884231,4b9e641b-d5be-4cf3-a22b-2e58e1889529,2024-04-04,loan,4174.0,pending
655899e1-853d-47fd-aafe-4b18ac8f88e7,2a291666-1814-43c4-b671-3c87a2631717,2024-03-17,checking,4689.0,pending
0b5ba7d6-9421-44e7-baa3-9ecff211f880,7c7f79c8-545e-459f-8ed1-0c2b45e91dd6,2024-04-23,loan,4707.0,verified
9bd6b665-3d16-4cbf-8d8c-0312fc98a8b6,c5f77247-df98-4dab-b50c-7f52e9835591,2024-04-07,savings,5588.0,verified
9cc49680-87fc-49ce-b2d4-bb5910f739bf,54425b50-96c2-4fdc-aa39-aca57f689adf,2024-02-07,checking,2624.0,verified
c030bd4d-5ab4-4cd0-a526-7cc9b41794de,c660e0ee-0b0e-4362-a268-d01a7aae7a8f,2024-04-08,checking,4565.0,failed
8366a38b-48ba-42c3-901d-7c410ba2003d,c8908a9c-5946-4548-9705-e1a91cbb2486,2024-04-20,savings,3028.0,failed
c6384216-54d1-443a-9cff-070f43f73760,b073a495-0cef-472a-83af-7abbeed13ff4,2024-04-22,checking,7211.0,failed
c97c2506-8254-449c-8e2e-23322e37d8dc,595ded2e-c11d-4108-a596-40234651bdd4,2024-02-12,checking,1946.0,verified
2e36a156-d1fe-4fc5-a764-749321d15790,f673c0a0-6782-4306-8e9e-eff735b8eb30,2024-02-18,savings,3595.0,pending
a3c93bfd-6dfb-49cf-b7e3-b8ddd0edbd26,f839cb4e-4313-444f-abda-27c74b1a676b,2024-04-11,checking,4143.0,failed
e5be93a6-d42a-477c-86f4-2f86090de9a4,4fd788e5-5c13-48e5-b1b3-560265e7d17c,2024-01-31,loan,5651.0,verified
7b10fc99-1b97-49f7-ba62-1190fa8fbb0b,c97c0592-21f8-4baf-9497-081f4244daec,2024-01-06,loan,4164.0,verified
7175bb2d-94d6-4678-bd45-a64d069d7df0,fa099213-ba79-4ba2-a1cf-5267bb787420,2024-03-17,savings,1130.0,verified
412d5c6d-30db-4b6a-bb31-22348b313356,5064f8a8-9c06-4c87-b84b-3de81b71df30,2024-02-19,loan,3633.0,failed
5160a9e1-f330-45ed-a71d-a4e51a213934,13275695-57a6-4713-9631-5a63f640d1cc,2024-01-21,checking,4201.0,pending
6b1a6f23-29bf-4551-b93b-20ea3cb12d87,4d481573-5bfa-4274-98de-7fc6f2960df2,2024-03-23,savings,9778.0,verified
71368097-4989-4ad6-b1aa-5bd4c26338bf,82ea811f-3ec3-49a5-b4ef-dbee219d41b0,2024-03-03,savings,8573.0,pending
59cdb66d-5e38-49df-bd2a-35e7f1718c3a,2d3ec48e-d0b5-4ecb-b881-5a7813fe6710,2024-02-25,savings,3755.0,verified
687b8260-ff46-4ed0-90fa-d388b6256b21,3df8f246-772e-4f89-819e-22f3d1575e5a,2024-01-16,savings,5043.0,verified
125d4260-8a01-4a2f-97f5-7e0ed44d3de2,522e2e10-ec04-4c15-b8bd-4addf7eeb234,2024-03-30,savings,3613.0,pending
f520b526-0b28-49c4-a39b-d508c1f30ec4,9a228e9e-749b-4ce6-be2a-a36144167390,2024-02-02,savings,7150.0,pending
b7d30daa-78c8-45fd-b9a9-b0e7191ba286,246c45d1-74ea-40c7-beb6-8720edb27fa3,2024-03-13,savings,3263.0,failed
48ea0734-0922-4d8b-96f7-7da5e0e4f8b5,2dbf5229-650b-407d-9bde-65ff7985802a,2024-01-03,savings,10265.0,failed
f533f2d1-7422-4637-ba6a-d140768e7935,4899efd4-8a7d-4218-93f5-bce9a7ec186d,2024-04-17,savings,2327.0,verified
4a1b93dc-e7e0-4047-a165-3f770ec89941,6b9b5605-4642-4cfb-a493-e291ba9da4ff,2024-01-10,savings,11462.0,failed
b02ace0b-79db-40df-8e22-57fab5bbc6ad,af7cfbe4-c74e-4086-8ac8-3764e6e6ca0c,2024-04-02,checking,11099.0,pending
4deb28a5-abc3-4467-b2b3-ee2e80c184da,38e46bf5-79e5-484d-acd4-d008bd250130,2024-02-19,checking,8316.0,failed
2aa156ce-fde6-46c8-b5b5-af4ebc8c51bf,259d8f71-786d-4bce-b93e-46ffa168bd9b,2024-02-24,savings,4037.0,failed
8bf36535-5fed-46d4-8cb1-96d867a593ca,5a32e466-a1d7-4532-8b83-378bb305cf92,2024-02-02,savings,1416.0,verified
d316134d-9fc4-44ec-9e61-280ce2812051,49f2dfe1-894d-4274-9e03-71a079e6ba6f,2024-02-05,savings,6585.0,failed
c5f00a37-8e33-4854-b0cd-7c2c6c406c53,24718b3f-50a9-4827-ad42-12c47a26a80e,2024-02-29,loan,1297.0,pending
bcd8654e-c35d-45ee-8ced-bc3bed5e88ab,c006295c-60d7-4747-8946-eccb29248015,2024-02-07,savings,5205.0,failed
c9290ca8-28ad-46df-a1dd-1c43c441f903,158785aa-b51c-4003-a71f-1d7942fd2402,2024-03-31,loan,4721.0,pending
baf0b036-9886-459f-a64e-bd8db1a2e84f,e6168a3f-372c-4020-8bea-41cd87a0e85d,2024-04-12,savings,8825.0,verified
7645a7ef-3df8-45ba-ad1f-e0df949d46c5,0f07b92d-bfa9-463e-bf2f-a139e0a9ede1,2024-04-01,checking,5375.0,pending
e72de7eb-014a-4294-bc9e-8bfc9fd5e260,9b159630-508f-4c7b-b319-66f596a086c6,2024-02-02,savings,3507.0,verified
d25e4b56-04d7-42a5-80d0-421c656b0464,6909a238-7102-43a9-9b73-9576304e2596,2024-03-11,savings,6901.0,pending
241e9997-1e38-4b26-b37c-83306ae72752,216ed094-6eee-467d-9b84-5b314465f723,2024-04-22,loan,-424.0,verified
07f4739e-67bb-451a-9c99-db4e57533078,ff86548a-125d-4ca8-a625-2fa00f0884bf,2024-04-29,loan,6594.0,pending
a5fccd7a-586e-4cb6-98d8-595bf397efab,14b34d83-50d2-4784-9850-4499fd0d54e6,2024-01-22,savings,8053.0,verified
1af47345-946a-4b90-ba86-19721620e575,e6433007-d118-4a7f-b125-7e4057ad0df5,2024-03-14,savings,5469.0,pending
06dd3a36-355b-4ea3-ba40-f03f70fa5ec0,fa40fac6-f10f-424c-8715-47f224efca0f,2024-04-04,loan,4448.0,verified
d56398fe-3b12-42cc-9bf7-bfbbe21704c6,ac825e15-dbfc-4bd4-9884-81440582b1b2,2024-03-07,checking,6585.0,verified
12b5e8eb-969d-4d81-b76b-e1a7bd78689c,85f984df-7d32-4f42-a3c8-2c3de5b59b1e,2024-01-20,checking,2484.0,failed
5815fcd9-288b-4b7e-b438-db87a8e47695,60b0478c-4c05-419b-bf0e-db6eee092f58,2024-02-14,checking,12066.0,verified
1bdfd77d-3bfd-4ce0-a3a4-0060b3c926c7,1d539315-268a-45c8-85ee-a5a6d086b1bb,2024-03-15,checking,7120.0,pending
da3faf7d-9e98-4339-9e98-6f0ee7de1e3c,e125a315-95fc-4e1e-aadd-c3db5a6d5a46,2024-03-20,savings,5379.0,pending
6e495118-77dc-4e90-aabf-465fe2fcde15,736a60b2-5bc5-4b1a-86b6-ff8b64f6022d,2024-03-03,checking,4546.0,verified
56d7d32e-6435-4037-b60f-19b5624a99da,da395751-e2be-4c9f-b261-a4acf1f81abb,2024-03-11,checking,786.0,verified
141fdcef-6637-4f99-ae1c-5ab4ab355ef8,29c97a9e-6235-4c22-aad6-160056650b89,2024-02-18,savings,2040.0,failed
51b195c5-d37d-4ab8-b412-9cdf7d053887,2545c1df-63cb-4651-8ce5-0fbb7292c19b,2024-02-10,loan,2453.0,verified
0d3c654b-8545-4bed-8dcb-a27712cb34b0,289104d3-cf16-4ab7-91d6-7f7f3d5c11bd,2024-02-17,savings,8937.0,pending
7fa0ca85-d0b0-4d5a-9f63-0c2d974669c5,1fa71d43-789f-47b5-95b1-210a72115bc8,2024-04-13,checking,-5441.0,failed
d59abedf-ec45-4bc8-a3a1-f08d19411c40,8efa6ae6-e5f2-4ef6-ad03-c981b47b7805,2024-02-16,savings,5596.0,failed
27a21d35-c52c-4a73-8262-eeeb451fcb2a,029af796-a140-40ed-8a55-d49fa1613548,2024-02-12,loan,11130.0,verified
019269cd-2c54-4164-9b47-fb1c652ff510,2291f820-a9ec-4e8c-bc4f-ddc53fd58262,2024-01-05,checking,4698.0,verified
44ce04ad-7dce-48aa-927b-12e0fa702886,3b3c6f75-f8be-40f1-b3cf-e9f640cd3948,2024-02-11,checking,8429.0,pending
e489524c-21f0-4482-9f40-51a210a341c8,6b2a3676-439c-4799-a621-35be4289033f,2024-04-19,checking,9717.0,pending
a6cb2d3c-a479-4ae0-9ceb-8b68d079eba1,42387886-883b-4dd1-9bb6-51b1d3002e6b,2024-04-30,savings,1377.0,pending
431b8234-9835-44e2-9e5c-2eb0425a590e,374d07d7-0885-4edc-be47-5ce2035610af,2024-01-16,loan,4854.0,failed
65133c3d-2578-4510-8720-4402e2dbcd02,979f983a-ce38-4272-b73a-acc32eed8b78,2024-04-10,savings,1691.0,failed
9f50bc1c-6df7-420d-b092-ff2135ef013f,93c57c7c-9336-4e76-a958-4026daca9af6,2024-02-12,checking,8144.0,verified
90164292-afae-48ed-ae33-a51e2492f58e,c8af590b-9993-47c2-8cc8-15f14996f7db,2024-03-13,loan,4103.0,failed
8ba7440d-3495-4996-a7a8-416f0bd6fe83,f321cd7b-3cb1-4d9f-954f-67c62654148c,2024-04-09,checking,6324.0,verified
09573abe-b511-40a1-b7f6-c7a46c9f9eea,5356b939-f11f-4b68-b129-1cc148639d12,2024-03-05,loan,2084.0,failed
2a63a580-9cec-4e1b-85c4-e4da8d4f358b,82e41496-369c-4006-bca5-65bff0df7a1e,2024-03-25,savings,5219.0,pending
665854c6-3ddd-4d2a-b18d-98fdb43ee7f4,db8dd114-8963-4b9b-b566-97b8b939073b,2024-03-19,loan,-7849.0,verified
135263e7-693b-4d5a-af3c-14398abf180d,661d6f16-4256-4d4d-be63-c489c0c55acf,2024-04-13,checking,3921.0,verified
c040e21b-0555-4b4c-8eb0-01c9a546d8a6,e071461e-dfb4-4fcf-aa46-b9015311f9c2,2024-04-29,checking,10148.0,pending
4a7263d0-b1a9-40ef-b06b-a185944d1b75,5b07351c-7f54-460f-bf02-5c56d85c5a15,2024-01-06,loan,4631.0,failed
6c40326e-f686-4cb3-9c4a-99a7ae24188a,3493a112-3781-4cb4-b162-bf82792cf20f,2024-04-12,checking,2068.0,verified
7deaac39-58df-4f24-baf6-a8f395fe0481,42a627d1-0b8c-4ae2-bea4-3a4e846b1193,2024-02-07,loan,3218.0,verified
4c76641f-d384-4fc7-bcc1-d66e04636bfc,50683c1a-9fcd-4bf4-bbfd-90aa7c9eeb3d,2024-03-07,checking,3550.0,pending
ae9ec5ab-3c39-4122-864f-cd2845f54a1b,e9bbcfcf-f049-4edf-b951-eb91dc90af2b,2024-04-15,savings,2588.0,verified
5d18c2d2-b352-48f0-b42e-a33cf5c8c7a7,c674a897-9554-461d-bca7-620fc35b2b73,2024-01-09,loan,6491.0,failed
bcc1daa0-04c3-47ef-81a5-f21f48b58918,0a103d79-306f-489a-9720-c00089bbe836,2024-04-27,loan,7636.0,pending
8ecbed8e-cdc9-4db1-9436-e36605982a55,1c47cfcc-bc07-4bb3-9f8c-8862be9fa926,2024-02-20,savings,4551.0,failed
719daa59-7e29-4636-9551-07bad1188e71,9e180c11-e414-4f5e-a0cf-ddf63630702c,2024-01-08,checking,1554.0,failed
6d16756c-e039-41f9-86f9-170998886e1e,fc777451-515c-4c1d-9f55-4aaab455ae88,2024-04-11,loan,2925.0,pending
dd974df8-97d8-4376-b6b9-1a2c92e2cc44,e134527e-f6d1-413c-ac79-cce50119897f,2024-02-23,savings,3862.0,pending
2550aefd-df03-460e-9194-b59a025dbab9,79dfd98b-64e2-4865-aff9-b57419366ec2,2024-03-02,checking,1407.0,pending
5b6ab53e-6879-46fa-b6b3-6a17953c0bc4,789b3657-1a68-461f-8f83-41f51ca21128,2024-04-16,savings,7854.0,pending
88505cca-5778-4d11-bad6-d011a449340f,02236169-494c-48bc-ae11-8097d9931859,2024-03-27,checking,2159.0,failed
8df2b5e1-3778-49f6-a4ff-f18ee26e94cc,3f403e07-195e-4e39-bf06-9c2f19391709,2024-03-19,checking,4572.0,pending
345543de-c784-4d6e-a168-bf90d5a21dc3,da231352-864f-4bc8-a3b5-a8c1321bae3d,2024-04-05,checking,7002.0,verified
02a8b5f4-bec3-47e7-b2ab-0d476dcc85d6,f7eb4643-5504-4ffd-bb97-7010be9212bf,2024-01-25,savings,936.0,verified
0f602322-3ef5-454c-a8e9-efbfcef1f2e6,09b46239-5ed4-45a2-9deb-92f38f4c57eb,2024-04-25,savings,-1621.0,failed
e0380878-9f37-4b9b-9f2a-b6a75aefd75b,90c329c2-8b2e-4f20-9109-5043abdf58fe,2024-02-07,loan,1934.0,pending
9b5e7b8d-ff39-4c92-813b-299561669130,3d545889-daab-4f2e-aa33-cd282f41734e,2024-04-02,savings,4458.0,pending
1bde7c46-271b-49ee-94ca-58bd9ef8bbfb,9620f092-80e5-4039-8a56-c97e2f5b722c,2024-02-05,savings,3508.0,pending
f164b5b8-addd-42ec-9c5d-115d8b29d0bb,a76dff02-64c0-4e91-9a11-af513bf23c0f,2024-03-20,loan,972.0,verified
6ea764b6-a05e-444e-8a88-bbe239f458e0,8ae8c8f5-c314-4482-93c5-a9b51c28522a,2024-03-31,loan,9806.0,verified
bbc16a6e-83b2-47db-8c17-a3c5155f5e91,0690a956-583d-4acd-a848-d8f878625268,2024-02-01,loan,5863.0,pending
d91368e6-8cd4-43f6-9140-6ead561a2129,19791f9f-d208-4330-9dbf-4488eace6fd1,2024-03-21,loan,2200.0,failed
61fdd173-819e-4cb7-84ab-4605a59f2ff5,b946de4e-48f0-47dd-9d3e-392f771290a7,2024-01-19,checking,713.0,failed
475a7190-eef8-428d-ba63-fcc0f37e06f1,53a1363a-0156-43c9-8140-002b559998c5,2024-01-27,savings,9857.0,pending
f043d6d6-9a12-4be1-9647-14cf428f6e2a,c3928447-608b-43d6-a4be-941605e62263,2024-01-14,loan,7427.0,failed
a370d206-c077-456e-8edd-f0c1a307e2f5,2c5e109a-ca57-4068-b828-7242db4cc85d,2024-03-14,loan,7553.0,verified
95bcdfe7-a603-4291-9b92-17d5697c2ffb,18e2af75-47eb-43d6-a7d7-f285632ae59a,2024-01-20,loan,5638.0,failed
2672154d-7c02-4052-8568-fc82f97d444c,049fabcb-0dbc-4ab9-9f57-734322354826,2024-01-03,loan,9770.0,failed
724e044c-e73e-4264-9e32-44709819de24,5dae9ef1-b0d6-4faa-8ed2-6168bfec81bb,2024-02-14,loan,4397.0,verified
da16e10b-ae88-49d0-95c4-7ef392adf987,8d7228c3-b5c5-4341-b325-724e2e42b591,2024-04-24,loan,11771.0,failed
cfce4628-c77d-4796-90e9-fb3980a04076,da879fe6-1eb9-4c8e-bbcd-610db331ac91,2024-04-21,checking,2509.0,verified
65880912-111a-476a-a92e-8fb674ec6c25,92e9c94f-16a4-41f9-bd65-bd6b4775a689,2024-03-19,checking,8065.0,failed
19686f5e-8835-47cc-9512-1222e880fb26,792c2a16-91f5-40de-ba34-13fa404a8258,2024-01-09,loan,7152.0,verified
8c8bb9b8-2c38-488c-874b-9e763a97ca05,c3da4357-25e4-41d4-ba28-29cb7fd3e8c7,2024-02-10,checking,8075.0,verified
e1344951-a390-432f-9290-588e9f35f854,9fd35e8f-6b9c-46de-b2a7-afe1bcc7191f,2024-02-22,loan,3672.0,pending
f00529dd-59a9-4201-9c95-cb23ab1f5890,5787b57a-0b44-4c06-b460-d5b257ad5090,2024-03-12,checking,4574.0,verified
682dd9e4-dc60-4ec3-b779-7f0e99eae230,18bb495c-fd98-4c29-a017-d66df166a4af,2024-04-24,savings,-132.0,verified
782540a3-2954-43d3-b46e-cdeeb997f420,5e2ed93d-5976-4e28-ac61-0911a483adf0,2024-04-05,savings,6748.0,verified
ccbcd044-b4e1-4496-9800-a7bcc0d1ae8b,29d9e58c-554b-43c2-aca6-f93891d2ffea,2024-02-09,checking,5767.0,pending
8dcb44b7-49a0-4691-8186-d84839a9ffee,cc30bead-53cd-4532-89b4-edb1eb277de7,2024-04-17,loan,8568.0,failed
2b437440-27f0-4b4d-8991-af67796cd673,0fcf8a20-5421-40d7-ae97-242f7e82a495,2024-01-08,loan,7235.0,failed
8ea545a5-8bb7-4ce5-9b33-faa3d229b31e,57b3bbe0-bda7-4971-bd87-134f80f77490,2024-04-12,loan,1149.0,pending
610c69d5-de67-4965-9141-02838c1f3039,7ae4743b-544d-4f3d-9b76-b788bf4cbe7d,2024-03-07,savings,4980.0,verified
d0574eb6-1b28-47d1-8fc1-900d6dd45ed7,f225f171-9bbe-405e-bdc1-6c2ba5da02bb,2024-03-31,loan,739.0,verified
4eb3bfb4-9849-4ba0-b599-08a2a51b9b55,33a7880b-87e8-4f11-b78a-c0520ef35b80,2024-04-29,loan,4108.0,failed
ee4cf39a-8f9e-4bcb-8824-eb9df733e995,73b60406-f27e-493f-98d4-5d5d44744988,2024-03-16,checking,-2134.0,failed
47fc6410-3cab-4153-8f53-25f2e4f8d165,fc7f5bb7-7f68-4bb4-bac0-dff9b372b480,2024-02-09,loan,2319.0,pending
47a013d3-ade9-455d-9bee-502b126fb3dd,698bc407-42d7-47c6-84fc-71716e46ebe9,2024-04-13,savings,9910.0,verified
94e1cf86-864f-4270-b3e7-f855b4a75768,d0c14c05-f5ea-426d-89be-72b6af9218af,2024-01-03,checking,5725.0,failed
cef30dc4-791a-45e9-9d4e-2a52a390dc91,596d0760-f8b1-472a-b551-c2e442f77256,2024-03-22,checking,6944.0,failed
9a04cdd7-6fe2-4535-83dd-e40d146eb542,aae88e4a-ae8c-4f66-82fb-70f905920203,2024-02-05,loan,10721.0,verified
eaccfd34-9412-414a-bef8-e57e975eff8e,665a2459-c273-4605-9586-f5fe1e1f22e7,2024-04-24,checking,6105.0,pending
6bc021e5-3d43-4bd0-bacf-bea1fe1a7b21,5fe2fa5c-0fac-4501-bfbc-e3232821d408,2024-04-28,checking,7367.0,pending
96b8c8f7-59ba-4745-91c6-5ed0572137f8,12aa4aee-d47e-4667-803d-3a4c3cca7df2,2024-01-28,savings,5650.0,pending
f3d23b58-f09f-4208-aacd-04e2f40930af,e08f945f-9584-4266-b539-632c688328af,2024-04-22,savings,6183.0,pending
e2c722b5-8431-4fde-a7d8-cf0e0c07ae25,36d260e0-9831-4fde-ac68-d5213bced4f9,2024-02-05,checking,6955.0,verified
b200c679-f42d-43d0-9503-d2ec66684405,e59bbd90-7325-4e56-8c01-965c3cea6025,2024-03-06,savings,8405.0,verified
6b5289e0-7083-4b49-81b8-1b367e9eb8f2,a09421f3-2a5a-4d52-8896-260b695a91b6,2024-04-16,loan,6626.0,failed
2f1eda5d-8bba-4242-b5af-dfb72933d355,07edebc7-5489-42a2-a123-9f5759c899d1,2024-02-06,checking,1306.0,verified
252f1dc1-b07f-4c5d-94bc-a80d8dab9bec,e9aefbdd-dd37-4b4b-b780-54a9e0f6112e,2024-04-27,loan,7769.0,verified
c666b59c-d8d5-45f9-aac3-4654e45892a3,bef9014c-4e8e-4cd0-800d-ee14a995b418,2024-04-21,checking,3308.0,failed
c3b345f9-3b6e-47eb-80ae-0cb117080456,aaadafe1-700e-4c5e-b919-d3fdc79d4351,2024-04-21,checking,2162.0,pending
eb3b6184-a1eb-41a0-ac40-dede36f1647c,c925ecb9-b8d5-4fc3-a74e-1df884e8769c,2024-03-05,savings,1976.0,verified
a4ebf321-cbf3-4a9e-9927-3e6ae20a58a9,0a6bcf34-cc81-4475-9bf7-86cfb9de0c5e,2024-03-22,savings,8006.0,failed
46d0e1c8-4085-42e8-a170-5006d34da9e0,d182c1ef-f7cf-49f3-a690-b959c4a6afd2,2024-04-10,loan,11427.0,verified
a641e66d-3a74-408e-8b55-2e71ec034f74,83f0b101-d6bc-4264-afa7-68942abe989d,2024-04-06,checking,4754.0,failed
fce36447-332f-47ed-8db3-0ef615cdc38f,43269fc5-1dc5-4c41-93ca-d8e9cfb1e40d,2024-03-05,checking,6424.0,verified
09c808a7-941d-46ab-949e-3a9819acd867,a7870161-b14f-41e4-8958-20d84e239953,2024-03-15,loan,2790.0,pending
49bb43b4-221d-4c31-bb34-75a29293f67f,5d6da9cc-969f-4789-a822-60907ae5710e,2024-03-05,savings,14126.0,pending
99d70468-9c48-4f3e-99fb-7334b1b701f6,08f0ed3d-9b36-4ba0-9685-1086ff134799,2024-03-09,loan,5371.0,failed
293b4756-8972-41f4-a305-5761c6d14bda,8d3aa83c-64a6-443c-a350-ba23fef2d3b6,2024-01-22,checking,3871.0,failed
86dd9421-db24-4c2e-9892-dff257835c17,a1620e50-fcb6-45b9-b597-7c007555265f,2024-02-25,savings,606.0,pending
d5f71204-11eb-442f-8485-5cd66e08a4ab,79fdfa08-e499-4755-80c4-bb5f1ebecbf9,2024-03-08,savings,1671.0,pending
21c53908-2b12-4574-bbd5-0601498cf0de,748e44da-fa6a-4e3f-a457-07f8a114b5ac,2024-04-22,loan,1299.0,verified
eed6afc1-e733-437c-b006-0ae2382cdd0d,537dbd4e-55dc-4c4e-9704-6d4bd6ba0e44,2024-02-26,checking,6645.0,pending
7c93de82-b4cc-4e6c-8a0b-a3ceb3429db5,a7e02800-0e5e-42b3-a27c-3a99d4b39c3b,2024-01-22,loan,6446.0,pending
aacf3ddd-d393-407a-bf35-8b067a9ac893,8b58b042-be27-41a5-bc38-7e1b50bab269,2024-02-09,savings,-1166.0,failed
efa6041a-80f0-460e-ac5a-9c1316879e77,64736b04-0a25-493d-a507-e01c67766515,2024-02-13,checking,6222.0,pending
1d05e991-d43f-463c-af39-64fe58a794a9,ab90df25-0122-4535-bee8-b2f90319fd67,2024-04-29,checking,7314.0,verified
9ae06273-c2c9-4444-8d46-ea0cedf5a85b,3ceb6d1d-6a2a-4c59-a718-3db7cab173df,2024-04-23,savings,4992.0,failed
0a65dce8-1d8d-4f5c-b23c-60a14eba393a,61dea735-ecb8-4a24-ae50-9eef1da450ef,2024-03-09,savings,3314.0,pending
46f954b1-348f-4562-b476-595e7e6e41f3,5a5bf897-94a1-41ce-bafa-0df6f7194786,2024-01-27,savings,6795.0,verified
92364121-a8cf-4573-a990-bd9636fe1524,13d8e53c-8104-474b-a38c-cffa05a583ba,2024-01-12,loan,2477.0,pending
206e8559-a328-4949-87c9-215e279f5c18,94f332f2-95ab-4bc1-94f8-90f874e4cf7b,2024-03-30,savings,-995.0,verified
6b4ab02c-0de0-4894-868c-8c1e4f3460f9,e741a149-12b6-4bc9-a2d5-df1a52e60926,2024-02-09,savings,4170.0,verified
0ea18fad-84df-4615-832e-dd9535e7ca72,5a6ee179-c1a6-4df0-b4fe-091564cc78a7,2024-01-07,checking,7874.0,failed
d71f9859-382f-419a-a6ae-80048f175bde,2bd58ed0-fecc-4900-9cf5-e32bf9d3236d,2024-03-16,loan,4882.0,failed
cd39c945-2144-41c9-b531-4a2947aa18a9,f4a5ba77-81ab-4d37-839b-f65805d69979,2024-01-17,savings,11672.0,pending
034e8b5d-1b2e-45ab-a40d-f8fe0e50fe0c,6d394de7-faaa-46c4-89bf-a1e19faeca0e,2024-03-30,loan,1153.0,verified
cf3409b9-ec97-4e16-913a-6b6d146db5b4,a49cfc41-9bb9-4582-a826-a14cd95fca75,2024-03-24,savings,9463.0,verified
bbd6a780-7a8e-4e3f-83b6-20e399688a68,77eae57a-0456-4c3c-83ce-4ce93273dfbe,2024-02-28,loan,4446.0,pending
5ed46caf-9a96-4fcc-b2da-80fb650589a4,f1907a48-7dab-4da8-8ddb-5943bcb491a1,2024-01-17,checking,10548.0,pending
1efec30e-4e4a-4c80-8538-2bf3d0892542,78d8a597-cb69-43ca-9c00-544a641975f5,2024-02-06,loan,4484.0,pending
91d3b20d-c6fa-4269-a3d4-77a6ca28cab9,7ee2bcf6-8a0a-4e2a-9e7a-5daac0e9c60b,2024-03-04,checking,711.0,verified
71caaa27-15cb-4950-b6d7-f99481f4dc07,00221ae0-e2ad-482c-9cd9-39f4ac2310aa,2024-01-25,checking,5270.0,verified
5740153b-aefe-4ab4-9edc-f6cb022a734d,5f1b0387-aa0b-4d9b-9b2e-8378a52e96d8,2024-02-28,loan,3594.0,failed
73f6ae4b-0e8e-4f64-b7b2-d56e76547940,57b7f8bc-5bc6-4d64-a3a1-11aa81f2a1ec,2024-01-07,savings,6001.0,pending
69dd3a15-47b3-4f48-b21f-e8b040363a9c,cfcace0f-6061-4206-bfa2-a938422bbbb8,2024-02-02,checking,2518.0,failed
0a69efd5-f3f5-46d5-b50f-114c6ab3ef1f,f17af183-f478-4326-9a87-c1fbc18adb19,2024-04-10,checking,4378.0,failed
50b1d345-06bd-466a-967b-647cc25e87ce,b9737e0d-cad2-44fc-a043-6d70158ad213,2024-04-27,checking,10047.0,pending
3eab3027-2ed8-4517-8cb3-468331f33d67,1b3c9e54-e5ad-44a9-99ee-dbeb7d5bf5a4,2024-03-22,checking,10552.0,pending
e2ea2a5c-9809-4ae5-b9e6-2f34a5c554c5,47126461-75a0-4968-8cad-f89af562f9ae,2024-01-28,savings,5337.0,failed
7cb75364-90b9-464d-be7a-b95c6b793c8e,47b36a09-33e4-4ef6-9c14-137833bc1df0,2024-03-18,loan,7361.0,failed
815d4500-86b2-467e-90cf-3743fcaf94d2,9e0a0cef-79a7-48e4-bafd-468d2631d9e5,2024-02-18,loan,9359.0,failed
e49efabd-9e8c-4138-b91b-89c776eec2fe,45c2d6e0-666f-43ea-86dc-bf8aaa08fcbb,2024-02-06,loan,983.0,pending
f74147e3-0584-4916-813e-5591553a6186,11a14e63-3ef7-4bfe-9e9b-60176b949032,2024-03-23,checking,6293.0,verified
fffeb39b-2e23-40a5-8e6c-b061357a4cb8,475284ce-0e45-4042-84d0-770752431eaa,2024-03-18,loan,7282.0,verified
e2241cf5-0cd0-44fc-bd62-3e1efa7d01a2,ebb11929-8583-4443-952d-c71625ebefe4,2024-04-05,savings,5636.0,failed
19ae39cc-3959-4fce-a1a4-18a0eba5dc63,5a4ec02e-b9ca-443b-b84b-b2fcd0e536a0,2024-03-14,checking,4521.0,verified
7522faab-0753-49fa-ad4a-c775b42f9bae,b29387d5-f404-4b06-8803-18cb8ac2eb95,2024-03-26,savings,9416.0,failed
